3.728	0.365
3.732	0.375
3.736	0.404
3.740	-0.156
3.744	0.109
3.748	0.306
3.752	0.347
3.756	0.392
3.760	0.369
3.764	0.407
3.768	0.391
3.772	0.416
3.776	0.377
3.780	0.463
3.784	0.401
3.788	0.445
3.792	0.451
3.796	0.439
3.800	0.464
3.804	0.397
3.808	0.430
3.812	0.473
3.816	0.387
3.820	0.512
3.824	0.438
3.828	0.332
3.832	-0.076
3.836	-0.186
3.840	-0.040
3.844	-0.156
3.848	0.011
3.852	0.177
3.856	0.216
3.860	0.355
3.864	0.422
3.868	0.419
3.872	0.505
3.876	0.440
3.880	0.437
3.884	0.529
3.888	0.454
3.892	0.509
3.896	0.519
3.900	0.473
3.904	0.436
3.908	0.509
3.912	0.551
3.916	0.484
3.920	0.497
3.924	0.543
3.928	0.539
3.932	0.547
3.936	0.572
3.940	0.529
3.944	0.614
3.948	0.515
3.952	0.414
3.956	0.587
3.960	0.378
3.964	0.525
3.968	0.585
3.972	0.540
3.976	0.612
3.980	0.576
3.984	0.643
3.988	0.650
3.992	0.651
3.996	0.663
4.000	0.730
